active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,e103a278-5291-4053-a2a9-fdbe75c76cde.extra_data.json,,0.0,62600630,0.0,1183329,1661.9325,62610110,2024-01-19 14:09:13.749,2024-01-04 07:15:03.428,65.339,fBiQ1GptYC,com.sec.android.app.shealth,e103a278-5291-4053-a2a9-fdbe75c76cde,1704326400000,
,,0c1a9935-224b-4e54-9500-4e5cd198a614.extra_data.json,,251.95,62600630,0.0,3541434,1615.9437,62610110,2024-01-19 14:09:13.762,2024-01-05 06:01:25.161,350.78137,fBiQ1GptYC,com.sec.android.app.shealth,0c1a9935-224b-4e54-9500-4e5cd198a614,1704412800000,
,,321e3834-e8df-4126-a5c3-a35f47c042a7.extra_data.json,,346.72998,62600630,0.0,5067143,1586.1886,62610110,2024-01-19 14:09:13.768,2024-01-06 07:20:00.726,490.69104,fBiQ1GptYC,com.sec.android.app.shealth,321e3834-e8df-4126-a5c3-a35f47c042a7,1704499200000,
,,9c3c5011-0a8e-4cf3-99ea-e8f667cf28dd.extra_data.json,,0.0,62600630,0.0,770381,1669.9858,62610110,2024-01-19 14:09:13.787,2024-01-07 07:13:54.890,46.38,fBiQ1GptYC,com.sec.android.app.shealth,9c3c5011-0a8e-4cf3-99ea-e8f667cf28dd,1704585600000,
,,0a77f8f0-12c6-45aa-bd37-0b8f83e1f866.extra_data.json,,194.66,62600630,0.0,3729842,1612.2693,62620030,2024-02-04 13:35:08.902,2024-01-08 06:00:00.887,295.84006,fBiQ1GptYC,com.sec.android.app.shealth,0a77f8f0-12c6-45aa-bd37-0b8f83e1f866,1704672000000,
,,a497a2c5-1c4b-4742-9306-537ceb128317.extra_data.json,,0.0,62600630,0.0,3140733,1623.7582,62620030,2024-02-04 13:35:08.923,2024-01-09 06:00:01.904,155.84993,fBiQ1GptYC,com.sec.android.app.shealth,a497a2c5-1c4b-4742-9306-537ceb128317,1704758400000,
,,831df2cd-46f8-4c99-ad06-7e6a0a0993a5.extra_data.json,,111.0,62600630,0.0,2031003,1645.4008,62620030,2024-02-04 13:35:08.939,2024-01-10 06:17:08.924,185.01768,fBiQ1GptYC,com.sec.android.app.shealth,831df2cd-46f8-4c99-ad06-7e6a0a0993a5,1704844800000,
,,19434992-6671-40f4-be88-6973bd39f09a.extra_data.json,,173.0,62600630,0.0,1801632,1649.874,62620030,2024-02-04 13:35:08.954,2024-01-11 07:09:01.940,203.85625,fBiQ1GptYC,com.sec.android.app.shealth,19434992-6671-40f4-be88-6973bd39f09a,1704931200000,
,,3cb35095-ce30-4045-b28d-f509a7e22915.extra_data.json,,1028.36,62600630,0.0,5977526,1568.4338,62620030,2024-02-04 13:35:08.968,2024-01-12 07:07:58.343,1156.7179,fBiQ1GptYC,com.sec.android.app.shealth,3cb35095-ce30-4045-b28d-f509a7e22915,1705017600000,
,,a1576025-c49f-40d1-9dbe-a1bcf8be361f.extra_data.json,,0.0,62600630,0.0,2035397,1645.315,62620030,2024-02-04 13:35:08.985,2024-01-13 07:07:46.781,99.79998,fBiQ1GptYC,com.sec.android.app.shealth,a1576025-c49f-40d1-9dbe-a1bcf8be361f,1705104000000,
,,48db6e33-5e01-4b64-bfa8-beec001ae823.extra_data.json,,0.0,62600630,0.0,1319231,1659.282,62620030,2024-02-04 13:35:08.999,2024-01-14 07:08:33.967,70.059975,fBiQ1GptYC,com.sec.android.app.shealth,48db6e33-5e01-4b64-bfa8-beec001ae823,1705190400000,
,,8f661803-c2d8-40c5-839f-1a1bd777bfd1.extra_data.json,,278.03,62600630,0.0,3670460,1613.4272,62620030,2024-02-04 13:35:09.016,2024-01-15 06:00:00.873,382.656,fBiQ1GptYC,com.sec.android.app.shealth,8f661803-c2d8-40c5-839f-1a1bd777bfd1,1705276800000,
,,210847b3-4d88-4de5-b79e-b6d244acf1fe.extra_data.json,,0.0,62600630,0.0,1526727,1655.2354,62620030,2024-02-04 13:35:09.029,2024-01-16 06:07:13.162,85.350006,fBiQ1GptYC,com.sec.android.app.shealth,210847b3-4d88-4de5-b79e-b6d244acf1fe,1705363200000,
,,85b2bf39-5a9d-4012-be88-d0d41e5a149d.extra_data.json,,278.03,62600630,0.0,3709226,1612.6714,62620030,2024-02-04 13:35:09.040,2024-01-17 07:07:51.637,379.9459,fBiQ1GptYC,com.sec.android.app.shealth,85b2bf39-5a9d-4012-be88-d0d41e5a149d,1705449600000,
,,2faf1d2e-b47b-45e4-a37c-b61a8e596540.extra_data.json,,0.0,62600630,0.0,708217,1671.1982,62620030,2024-02-04 13:35:09.057,2024-01-18 06:00:01.242,45.969994,fBiQ1GptYC,com.sec.android.app.shealth,2faf1d2e-b47b-45e4-a37c-b61a8e596540,1705536000000,
,,62b87c89-522e-4c82-aaf2-cce219b52a96.extra_data.json,,349.02,62600630,0.0,4257956,1601.9698,62620030,2024-02-04 13:35:09.069,2024-01-19 06:23:37.233,497.21997,fBiQ1GptYC,com.sec.android.app.shealth,62b87c89-522e-4c82-aaf2-cce219b52a96,1705622400000,
,,db573552-c364-4f25-927b-36445849c08a.extra_data.json,,308.419,62610110,0.0,6063563,1566.7561,62620030,2024-02-04 13:35:09.083,2024-01-20 07:07:44.792,428.64597,fBiQ1GptYC,com.sec.android.app.shealth,db573552-c364-4f25-927b-36445849c08a,1705708800000,
,,1c21749f-0a41-46d5-a7cd-b781fb7a570d.extra_data.json,,0.0,62610110,0.0,584024,1673.6204,62620030,2024-02-17 12:43:02.284,2024-01-21 07:07:46.632,30.089996,fBiQ1GptYC,com.sec.android.app.shealth,1c21749f-0a41-46d5-a7cd-b781fb7a570d,1705795200000,
,,683ae2df-c647-4df8-bfb9-a182741ed64e.extra_data.json,,264.72,62610110,0.0,3948604,1608.0028,62620030,2024-02-17 12:43:02.298,2024-01-22 06:00:01.782,401.38,fBiQ1GptYC,com.sec.android.app.shealth,683ae2df-c647-4df8-bfb9-a182741ed64e,1705881600000,
,,f4bcef77-4ba1-47df-98c5-80e859dacdb4.extra_data.json,,156.0,62610110,0.0,3776863,1611.3522,62620030,2024-02-17 12:43:02.302,2024-01-23 06:00:01.983,307.2383,fBiQ1GptYC,com.sec.android.app.shealth,f4bcef77-4ba1-47df-98c5-80e859dacdb4,1705968000000,
,,dddf04bf-9cdb-4630-b58f-39b615f14b91.extra_data.json,,175.0,62610110,0.0,3433585,1618.047,62620030,2024-02-17 12:43:02.308,2024-01-24 06:00:01.391,287.85706,fBiQ1GptYC,com.sec.android.app.shealth,dddf04bf-9cdb-4630-b58f-39b615f14b91,1706054400000,
,,503e9fe9-c841-42e8-bfcb-aaf2c3468691.extra_data.json,,0.0,62610110,0.0,3190222,1622.7931,62620030,2024-02-17 12:43:02.321,2024-01-25 06:00:01.607,184.64005,fBiQ1GptYC,com.sec.android.app.shealth,503e9fe9-c841-42e8-bfcb-aaf2c3468691,1706140800000,
,,40554cf5-bfe9-4e50-ae1b-9b5877671f63.extra_data.json,,244.37,62610110,0.0,5509322,1577.5651,62620030,2024-02-22 11:18:12.373,2024-01-26 06:00:01.477,494.71997,fBiQ1GptYC,com.sec.android.app.shealth,40554cf5-bfe9-4e50-ae1b-9b5877671f63,1706227200000,
,,c4939032-9cc9-41af-b365-6a0ae32f9076.extra_data.json,,224.63,62610110,0.0,5901328,1569.9199,62620030,2024-02-22 11:18:12.387,2024-01-27 06:00:01.547,455.84735,fBiQ1GptYC,com.sec.android.app.shealth,c4939032-9cc9-41af-b365-6a0ae32f9076,1706313600000,
,,43af5cc1-e798-4f3a-b7f9-d2cf84a7895b.extra_data.json,,0.0,62610110,0.0,1333194,1659.0098,62620030,2024-02-22 11:18:12.398,2024-01-28 06:00:01.475,72.69001,fBiQ1GptYC,com.sec.android.app.shealth,43af5cc1-e798-4f3a-b7f9-d2cf84a7895b,1706400000000,
,,ab41f974-4eee-406d-bc17-825c0bf65941.extra_data.json,,76.0,62610110,0.0,3648499,1613.8557,62620030,2024-02-22 11:18:12.415,2024-01-29 06:00:02.051,244.9283,fBiQ1GptYC,com.sec.android.app.shealth,ab41f974-4eee-406d-bc17-825c0bf65941,1706486400000,
,,f42fb0b2-b41b-49e4-9908-df55bd4ce597.extra_data.json,,0.0,62610110,0.0,3608279,1614.64,62620030,2024-02-22 11:18:12.432,2024-01-30 06:00:01.286,224.80995,fBiQ1GptYC,com.sec.android.app.shealth,f42fb0b2-b41b-49e4-9908-df55bd4ce597,1706572800000,
,,fd0c6bb9-4c97-49e0-8ec7-108c036ea6c2.extra_data.json,,0.0,62610110,0.0,3438641,1617.9484,62620030,2024-02-22 11:18:12.450,2024-01-31 06:00:01.575,213.66995,fBiQ1GptYC,com.sec.android.app.shealth,fd0c6bb9-4c97-49e0-8ec7-108c036ea6c2,1706659200000,
,,88f13f8c-118d-403c-b768-ac730694a8ec.extra_data.json,,229.37,62610110,0.0,5400515,1579.6871,62620030,2024-02-28 08:35:09.571,2024-02-01 06:00:02.185,440.25958,fBiQ1GptYC,com.sec.android.app.shealth,88f13f8c-118d-403c-b768-ac730694a8ec,1706745600000,
,,00fab47f-a255-4a6b-8656-6f508449d375.extra_data.json,,0.24140418,62610110,0.0,2769606,1630.9961,62620030,2024-02-28 08:35:09.591,2024-02-02 06:00:01.741,186.00139,fBiQ1GptYC,com.sec.android.app.shealth,00fab47f-a255-4a6b-8656-6f508449d375,1706832000000,
,,5b536680-28cf-4f5a-8b10-4ab832d801c3.extra_data.json,,665.515,62610110,0.0,9020311,1509.0922,62620030,2024-02-28 08:35:09.597,2024-02-03 06:16:37.487,855.50854,fBiQ1GptYC,com.sec.android.app.shealth,5b536680-28cf-4f5a-8b10-4ab832d801c3,1706918400000,
,,99a5d7d6-ee53-4596-87dd-5964979e1ceb.extra_data.json,,0.0,62610110,0.0,1269653,1660.2489,62620030,2024-02-28 08:35:09.601,2024-02-04 06:35:08.387,69.30997,fBiQ1GptYC,com.sec.android.app.shealth,99a5d7d6-ee53-4596-87dd-5964979e1ceb,1707004800000,
,,664de4b8-96db-4bfe-badd-dd0b781fff9d.extra_data.json,,0.0,62620030,0.0,3379484,1619.1019,62620030,2024-02-28 08:35:09.609,2024-02-05 06:00:01.949,206.81003,fBiQ1GptYC,com.sec.android.app.shealth,664de4b8-96db-4bfe-badd-dd0b781fff9d,1707091200000,
,,d86f90e4-1c42-4528-b293-f2eb5a943885.extra_data.json,,224.91,62620030,0.0,6560380,1557.0668,62620030,2024-02-28 08:35:09.618,2024-02-06 06:00:02.750,503.79102,fBiQ1GptYC,com.sec.android.app.shealth,d86f90e4-1c42-4528-b293-f2eb5a943885,1707177600000,
,,d23dd93f-17a8-4b14-8b78-9afaf70de023.extra_data.json,,0.0,62620030,0.0,3245612,1621.7128,62620030,2024-02-28 08:35:09.625,2024-02-07 06:00:01.691,196.95998,fBiQ1GptYC,com.sec.android.app.shealth,d23dd93f-17a8-4b14-8b78-9afaf70de023,1707264000000,
,,78522eab-8523-47f5-83c6-fa3196774578.extra_data.json,,277.97998,62620030,0.0,6789680,1552.595,62620030,2024-02-28 08:35:09.630,2024-02-08 06:00:02.043,477.98123,fBiQ1GptYC,com.sec.android.app.shealth,78522eab-8523-47f5-83c6-fa3196774578,1707350400000,
,,ef5596bd-4f49-4ddc-9ab8-fd08f07e7dcb.extra_data.json,,0.0,62620030,0.0,3408032,1618.5453,62620030,2024-02-28 08:35:09.639,2024-02-09 06:00:01.841,226.59995,fBiQ1GptYC,com.sec.android.app.shealth,ef5596bd-4f49-4ddc-9ab8-fd08f07e7dcb,1707436800000,
,,62c008e1-97c4-4240-977b-05bb54c4c344.extra_data.json,,152.13,62620030,0.0,5525079,1577.2577,62620030,2024-02-28 08:35:09.654,2024-02-10 07:02:49.363,399.28174,fBiQ1GptYC,com.sec.android.app.shealth,62c008e1-97c4-4240-977b-05bb54c4c344,1707523200000,
,,e3d46945-4c49-4ada-b2cb-d8246b0fb79b.extra_data.json,,230.09,62620030,0.0,5617124,1575.4628,62620030,2024-02-28 08:35:09.661,2024-02-11 07:07:37.100,436.69592,fBiQ1GptYC,com.sec.android.app.shealth,e3d46945-4c49-4ada-b2cb-d8246b0fb79b,1707609600000,
,,70bdc312-01b6-4434-811e-66a40b6a9a96.extra_data.json,,0.0,62620030,0.0,4528692,1596.6898,62650170,2024-03-11 02:41:03.346,2024-02-12 06:00:02.654,271.47995,fBiQ1GptYC,com.sec.android.app.shealth,70bdc312-01b6-4434-811e-66a40b6a9a96,1707696000000,
,,40df35e1-952d-4ba3-a607-a5c092ce013f.extra_data.json,,296.061,62620030,0.0,8261704,1523.8868,62650170,2024-03-11 05:55:10.501,2024-02-13 06:00:02.588,679.69727,fBiQ1GptYC,com.sec.android.app.shealth,40df35e1-952d-4ba3-a607-a5c092ce013f,1707782400000,
,,fc558219-8202-405f-96d7-f0a846525754.extra_data.json,,82.0,62620030,0.0,3682947,1613.1838,62650170,2024-03-13 04:55:07.960,2024-02-14 06:00:00.191,267.16272,fBiQ1GptYC,com.sec.android.app.shealth,fc558219-8202-405f-96d7-f0a846525754,1707868800000,
,,4e4c7f7c-0e3a-491b-96df-81f609720ea3.extra_data.json,,0.0,62620030,0.0,4369642,1599.7916,62650170,2024-03-13 04:55:07.992,2024-02-15 06:00:01.002,258.81195,fBiQ1GptYC,com.sec.android.app.shealth,4e4c7f7c-0e3a-491b-96df-81f609720ea3,1707955200000,
,,b5e26b8a-052e-4c51-9007-cbd77ceedfab.extra_data.json,,329.729,62620030,0.0,10074127,1488.5402,62650170,2024-03-13 04:55:07.995,2024-02-16 06:00:01.117,778.82886,fBiQ1GptYC,com.sec.android.app.shealth,b5e26b8a-052e-4c51-9007-cbd77ceedfab,1708041600000,
,,594b7a58-964b-4cb8-99f6-8fcf089d0cb3.extra_data.json,,0.0,62620030,0.0,3819852,1610.5138,62650170,2024-03-16 02:00:01.825,2024-02-17 06:00:02.767,209.07999,fBiQ1GptYC,com.sec.android.app.shealth,594b7a58-964b-4cb8-99f6-8fcf089d0cb3,1708128000000,
,,10bfa47c-b13d-4c66-96a6-abe57f322349.extra_data.json,,321.34778,62620030,0.0,4492599,1597.3936,62650170,2024-03-16 02:00:01.870,2024-02-18 07:06:17.268,464.1808,fBiQ1GptYC,com.sec.android.app.shealth,10bfa47c-b13d-4c66-96a6-abe57f322349,1708214400000,
,,a9cf8a9d-59a6-4df1-9509-9c42e1fc50b6.extra_data.json,,0.0,62620030,0.0,3368337,1619.3195,62650170,2024-03-16 02:00:01.890,2024-02-19 06:00:02.459,214.90097,fBiQ1GptYC,com.sec.android.app.shealth,a9cf8a9d-59a6-4df1-9509-9c42e1fc50b6,1708300800000,
,,6d1a1736-2e1d-46fc-8afe-7bc489897da5.extra_data.json,,0.0,62620030,0.0,2903780,1628.3795,62650170,2024-03-16 02:00:01.907,2024-02-20 06:00:01.634,184.27899,fBiQ1GptYC,com.sec.android.app.shealth,6d1a1736-2e1d-46fc-8afe-7bc489897da5,1708387200000,
,,44a67492-4f1c-49af-b95f-522c56e31bfd.extra_data.json,,74.0,62620030,0.0,3214778,1622.3142,62650170,2024-03-16 02:00:01.978,2024-02-21 06:00:03.442,239.25465,fBiQ1GptYC,com.sec.android.app.shealth,44a67492-4f1c-49af-b95f-522c56e31bfd,1708473600000,
,,768e8248-fa5f-4640-bff2-dbdde190fbe5.extra_data.json,,187.21,62620030,0.0,6208957,1563.9204,62650170,2024-03-16 02:00:02.028,2024-02-22 06:00:01.268,483.6001,fBiQ1GptYC,com.sec.android.app.shealth,768e8248-fa5f-4640-bff2-dbdde190fbe5,1708560000000,
,,1ad35d82-bfce-421d-91f8-df7b672dfd43.extra_data.json,,213.0,62620030,0.0,4221262,1602.6853,62650170,2024-03-21 22:30:50.123,2024-02-23 06:00:02.762,350.6612,fBiQ1GptYC,com.sec.android.app.shealth,1ad35d82-bfce-421d-91f8-df7b672dfd43,1708646400000,
,,2f3de13c-d853-43ac-a797-efdcd30413d0.extra_data.json,,0.021380402,62620030,0.0,1956931,1646.8453,62650170,2024-03-21 22:30:50.241,2024-02-24 06:00:00.506,124.592384,fBiQ1GptYC,com.sec.android.app.shealth,2f3de13c-d853-43ac-a797-efdcd30413d0,1708732800000,
,,9ade8dc0-7ecd-40b4-92bf-c5e59ca17442.extra_data.json,,279.73,62620030,0.0,4047019,1606.0836,62650170,2024-03-21 22:30:50.290,2024-02-25 06:00:02.630,386.61926,fBiQ1GptYC,com.sec.android.app.shealth,9ade8dc0-7ecd-40b4-92bf-c5e59ca17442,1708819200000,
,,1e244a63-452c-4814-8706-41c38112764e.extra_data.json,,0.0,62620030,0.0,3326778,1620.13,62650170,2024-03-21 22:30:50.326,2024-02-26 06:05:06.594,205.03093,fBiQ1GptYC,com.sec.android.app.shealth,1e244a63-452c-4814-8706-41c38112764e,1708905600000,
,,159a292c-b878-4f09-b5d6-b207fa5fe68b.extra_data.json,,255.94,62620030,0.0,5124746,1585.0652,62650170,2024-03-26 03:04:43.735,2024-02-27 06:00:03.106,464.16003,fBiQ1GptYC,com.sec.android.app.shealth,159a292c-b878-4f09-b5d6-b207fa5fe68b,1708992000000,
,,f594dc69-d8ea-4c6b-b46d-a8d38d839b07.extra_data.json,,0.0,62620030,0.0,3700872,1612.8342,62650170,2024-03-26 03:04:43.758,2024-02-28 06:00:03.048,265.33002,fBiQ1GptYC,com.sec.android.app.shealth,f594dc69-d8ea-4c6b-b46d-a8d38d839b07,1709078400000,
,,400e46b8-9683-4b97-94d1-de261f2b663d.extra_data.json,,0.0,62620030,0.0,3555922,1615.6611,62650170,2024-03-26 03:04:43.818,2024-02-29 06:00:02.902,255.03304,fBiQ1GptYC,com.sec.android.app.shealth,400e46b8-9683-4b97-94d1-de261f2b663d,1709164800000,
,,9d6d97a0-9017-46da-8e62-ee1dc240aa07.extra_data.json,,155.0,62620030,0.0,4031015,1606.3956,62650170,2024-03-26 03:04:43.866,2024-03-01 06:00:00.659,331.7202,fBiQ1GptYC,com.sec.android.app.shealth,9d6d97a0-9017-46da-8e62-ee1dc240aa07,1709251200000,
,,41cc226a-a7ba-4363-8a25-fa9a2d17f141.extra_data.json,,177.49,62620030,0.0,3446332,1617.7983,62650170,2024-03-26 03:04:43.890,2024-03-02 06:00:02.603,329.5495,fBiQ1GptYC,com.sec.android.app.shealth,41cc226a-a7ba-4363-8a25-fa9a2d17f141,1709337600000,
,,ba1535a5-d5ff-4eb9-802e-2a09bf0a5847.extra_data.json,,407.455,62620030,0.0,7562762,1537.518,62660010,2024-03-30 06:03:29.504,2024-03-03 06:00:01.357,590.98,fBiQ1GptYC,com.sec.android.app.shealth,ba1535a5-d5ff-4eb9-802e-2a09bf0a5847,1709424000000,
,,327209d4-4a4e-454b-bef2-aeb926e7ce91.extra_data.json,,0.0,62620030,0.0,3177994,1623.0316,62660010,2024-03-30 06:03:29.529,2024-03-04 06:00:02.344,188.96906,fBiQ1GptYC,com.sec.android.app.shealth,327209d4-4a4e-454b-bef2-aeb926e7ce91,1709510400000,
,,11005b80-d20a-4fdd-a6e4-44b766e127ed.extra_data.json,,0.0,62620030,0.0,3570262,1615.3813,62660010,2024-03-30 06:03:29.548,2024-03-05 06:00:02.994,207.15198,fBiQ1GptYC,com.sec.android.app.shealth,11005b80-d20a-4fdd-a6e4-44b766e127ed,1709596800000,
,,5c541f11-9374-4eba-9485-6d995b05395e.extra_data.json,,0.0,62620030,0.0,3674225,1613.3539,62660010,2024-03-30 06:03:29.550,2024-03-06 06:00:01.709,218.0,fBiQ1GptYC,com.sec.android.app.shealth,5c541f11-9374-4eba-9485-6d995b05395e,1709683200000,
,,4d30e864-39e6-47aa-95a2-6653147229e1.extra_data.json,,278.97,62620030,0.0,5609415,1575.6129,62660010,2024-03-30 06:03:29.553,2024-03-07 06:00:01.160,500.85892,fBiQ1GptYC,com.sec.android.app.shealth,4d30e864-39e6-47aa-95a2-6653147229e1,1709769600000,
,,79fa57a4-1ddf-4617-ae14-1231ecf57ed1.extra_data.json,,168.0,62620030,0.0,3756035,1611.7584,62660010,2024-04-05 01:56:14.711,2024-03-08 06:00:01.189,311.29755,fBiQ1GptYC,com.sec.android.app.shealth,79fa57a4-1ddf-4617-ae14-1231ecf57ed1,1709856000000,
,,2a1b212d-1c4b-418f-b843-5f6af93497c3.extra_data.json,,310.06,62620030,0.0,4645939,1594.4032,62660010,2024-04-05 05:15:10.286,2024-03-09 06:40:53.455,478.75635,fBiQ1GptYC,com.sec.android.app.shealth,2a1b212d-1c4b-418f-b843-5f6af93497c3,1709942400000,
,,edd5423c-89dc-4ffb-a967-a26c902e50c6.extra_data.json,,0.012828241,62620030,0.0,1301284,1659.6321,62660010,2024-04-05 05:15:10.308,2024-03-10 06:17:31.357,71.88099,fBiQ1GptYC,com.sec.android.app.shealth,edd5423c-89dc-4ffb-a967-a26c902e50c6,1710028800000,
,,7d30fbd6-53b0-44d2-9d4a-98f58118ddb8.extra_data.json,,235.0,62650170,0.0,6063011,1566.7668,62660010,2024-04-05 05:15:10.322,2024-03-11 05:00:02.296,534.22144,fBiQ1GptYC,com.sec.android.app.shealth,7d30fbd6-53b0-44d2-9d4a-98f58118ddb8,1710115200000,
,,3b19a194-59f7-4fce-9946-fb7814b2aa34.extra_data.json,,227.54,62650170,0.0,5604621,1575.7064,62660010,2024-04-05 05:15:10.333,2024-03-12 05:00:01.316,489.9082,fBiQ1GptYC,com.sec.android.app.shealth,3b19a194-59f7-4fce-9946-fb7814b2aa34,1710201600000,
,,95fb4c3e-698b-43d4-ad2e-25a1ce6cdfe1.extra_data.json,,173.0,62650170,0.0,4099239,1605.0651,62660010,2024-04-05 05:15:10.342,2024-03-13 05:00:01.370,330.18658,fBiQ1GptYC,com.sec.android.app.shealth,95fb4c3e-698b-43d4-ad2e-25a1ce6cdfe1,1710288000000,
,,fb368dab-ac2e-40fd-8917-6f254a2005b6.extra_data.json,,76.0,62650170,0.0,3186403,1622.8677,62660010,2024-04-05 05:15:10.357,2024-03-14 05:00:01.913,232.0961,fBiQ1GptYC,com.sec.android.app.shealth,fb368dab-ac2e-40fd-8917-6f254a2005b6,1710374400000,
,,4c4c2d50-31d8-4f0a-92f2-dd4876e01683.extra_data.json,,76.0,62650170,0.0,5936644,1569.2313,62660010,2024-04-05 05:15:10.364,2024-03-15 05:00:01.386,406.36755,fBiQ1GptYC,com.sec.android.app.shealth,4c4c2d50-31d8-4f0a-92f2-dd4876e01683,1710460800000,
,,dbefff3d-ecf6-4eac-8acc-6b60b019e289.extra_data.json,,0.0,62650170,0.0,1403512,1657.6383,62660010,2024-04-05 05:15:10.372,2024-03-16 05:00:02.869,88.64,fBiQ1GptYC,com.sec.android.app.shealth,dbefff3d-ecf6-4eac-8acc-6b60b019e289,1710547200000,
,,ddd42565-24a7-436d-a1d3-bafa31b556dc.extra_data.json,,177.17,62650170,0.0,4261861,1601.8936,62660010,2024-04-05 05:15:10.380,2024-03-17 05:00:01.584,328.63147,fBiQ1GptYC,com.sec.android.app.shealth,ddd42565-24a7-436d-a1d3-bafa31b556dc,1710633600000,
,,66ec971d-cc40-4d5a-be18-3f89d6169b46.extra_data.json,,0.0,62650170,0.0,4135560,1604.3567,62660010,2024-04-05 05:15:10.388,2024-03-18 05:00:03.166,268.732,fBiQ1GptYC,com.sec.android.app.shealth,66ec971d-cc40-4d5a-be18-3f89d6169b46,1710720000000,
,,1dbacc21-09fb-4601-93f4-a429ea05f9a1.extra_data.json,,244.62,62650170,0.0,5764545,1572.5876,62660010,2024-04-05 05:15:10.400,2024-03-19 05:00:01.340,471.69458,fBiQ1GptYC,com.sec.android.app.shealth,1dbacc21-09fb-4601-93f4-a429ea05f9a1,1710806400000,
,,d791faa1-467f-4c84-9086-306ace9cdd71.extra_data.json,,0.0,62650170,0.0,3630096,1614.2145,62660010,2024-04-05 05:15:10.406,2024-03-20 05:00:01.660,227.54997,fBiQ1GptYC,com.sec.android.app.shealth,d791faa1-467f-4c84-9086-306ace9cdd71,1710892800000,
,,d6fb8a88-0080-49e5-a22b-d0d2994748b1.extra_data.json,,125.212,62650170,0.0,4325739,1600.6478,62660010,2024-04-05 05:15:10.414,2024-03-21 05:00:01.379,276.69348,fBiQ1GptYC,com.sec.android.app.shealth,d6fb8a88-0080-49e5-a22b-d0d2994748b1,1710979200000,
,,54fd3beb-cb13-4859-a004-f8a79f67869c.extra_data.json,,75.0,62650170,0.0,5806745,1571.7645,62660010,2024-04-05 05:15:10.423,2024-03-22 05:00:03.563,399.69913,fBiQ1GptYC,com.sec.android.app.shealth,54fd3beb-cb13-4859-a004-f8a79f67869c,1711065600000,
,,1e1fbb5d-cf75-4ab3-982b-46e86a9d6a13.extra_data.json,,199.14,62650170,0.0,3909796,1608.7598,62660010,2024-04-05 05:15:10.435,2024-03-23 05:00:01.685,360.0112,fBiQ1GptYC,com.sec.android.app.shealth,1e1fbb5d-cf75-4ab3-982b-46e86a9d6a13,1711152000000,
,,3a2dff05-1caf-4cb6-a25e-fc83389115fc.extra_data.json,,0.0,62650170,0.0,703679,1671.2867,62660010,2024-04-05 05:15:10.446,2024-03-24 05:00:01.330,45.86,fBiQ1GptYC,com.sec.android.app.shealth,3a2dff05-1caf-4cb6-a25e-fc83389115fc,1711238400000,
,,12266d2d-327a-4136-9ef2-609902b333c2.extra_data.json,,291.17,62650170,0.0,4343805,1600.2954,62660010,2024-04-21 12:38:39.241,2024-03-25 05:00:02.588,447.11,fBiQ1GptYC,com.sec.android.app.shealth,12266d2d-327a-4136-9ef2-609902b333c2,1711324800000,
,,2279e83a-1763-4cd7-a6a7-7f180cb9f0a9.extra_data.json,,0.0,62650170,0.0,2110162,1643.8569,62660010,2024-04-21 12:38:39.265,2024-03-26 05:01:01.497,131.569,fBiQ1GptYC,com.sec.android.app.shealth,2279e83a-1763-4cd7-a6a7-7f180cb9f0a9,1711411200000,
,,413fbb4d-9f1e-47db-921a-382b01e44150.extra_data.json,,297.36,62650170,0.0,5020566,1587.0969,62660010,2024-04-21 12:38:39.282,2024-03-27 05:00:02.254,508.20898,fBiQ1GptYC,com.sec.android.app.shealth,413fbb4d-9f1e-47db-921a-382b01e44150,1711497600000,
,,56728bf2-2ed8-40e5-9e47-1cc689a122eb.extra_data.json,,0.0,62650170,0.0,1883485,1648.2776,62660010,2024-04-21 12:38:39.302,2024-03-28 05:00:00.905,105.13801,fBiQ1GptYC,com.sec.android.app.shealth,56728bf2-2ed8-40e5-9e47-1cc689a122eb,1711584000000,
,,ab7c5673-142c-45d8-ae9d-3a83769dab7a.extra_data.json,,276.26,62650170,0.0,6372368,1560.7335,62660010,2024-04-21 12:38:39.311,2024-03-29 05:00:02.069,540.50024,fBiQ1GptYC,com.sec.android.app.shealth,ab7c5673-142c-45d8-ae9d-3a83769dab7a,1711670400000,
,,36ca1681-aa1f-464d-aed4-6bc04f17e2fb.extra_data.json,,302.64,62650170,0.0,4761931,1592.141,62660010,2024-04-21 12:38:39.329,2024-03-30 05:00:00.549,480.68506,fBiQ1GptYC,com.sec.android.app.shealth,36ca1681-aa1f-464d-aed4-6bc04f17e2fb,1711756800000,
